LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
-0.8269378004088339,0.8370664681546164,-1.0373184745885182,0.7198740330653558,-0.8646275897634087,-0.8277746711070548,-0.669398892046929,-1.4276496041834374,-0.5822210923103813,1.9169179917273,-0.5561577582086736,-0.5013334630050869,-0.690897555588557,-0.6727255026769722,-0.6134978954020112,-0.6446838382809721,-0.623863758788293,-0.44542202049404744,-0.3136000719021238,-0.3640553034547877,-0.3571312033650922,-0.30633341072308923,-0.19477471274772548,0.0
1.4936035452133616,-1.1946482603760062,-1.0373184745885182,0.7198740330653558,-0.6445085495996081,0.8546941726064713,-1.4804637854802032,-0.6551119395820102,-0.5822210923103813,-1.4265436217505487,-1.3740368143978998,-0.7030445550649161,-0.690897555588557,-0.6715572400687815,-0.6181365867408413,-0.6472485680664928,-0.6263888499997431,-0.44542202049404744,-0.30871242082556977,-0.3917097967715626,-0.3571312033650922,-0.3148758251369422,-0.20254946550061906,0.0
-0.8269378004088339,0.8370664681546164,-1.0373184745885182,0.7198740330653558,-0.8646275897634087,1.6959285944632343,0.14166600138634522,0.11742572501941692,0.24012508326925333,1.9169179917273,0.2617212979805523,-0.4217355597782369,-0.39561291699435164,-0.3439581980421034,-0.26242627257489043,-0.26255619843695427,-0.24134610813641508,-0.33847524095736736,-0.2079760278581509,-0.2073465079930635,-0.3571312033650922,-0.2636213386538244,-0.16966226135587922,1.0
-0.9042891785962404,-1.1946482603760062,-1.0373184745885182,0.7198740330653558,-0.5344490295177079,1.6959285944632343,1.7637957882528936,1.6625010542222711,-0.5822210923103813,1.9169179917273,1.8974794103590042,-0.6430271913316511,-0.6161294591597298,-0.6169068255921191,-0.6089210532810322,-0.6396227715042112,-0.5809540421350502,-0.2621302224803632,-0.3136000719021238,-0.3271826456990879,-0.3571312033650922,-0.1838921374578635,-0.20254946550061906,1.0
0.3333328724022639,0.8370664681546164,0.2614943066158035,-1.1547979280423422,-0.20427046927200707,0.01345975074970821,0.14166600138634522,0.11742572501941692,0.24012508326925333,0.24518718498837558,0.2617212979805523,-0.6003255609133572,-0.5748415642955969,-0.5393311539599217,-0.4760534710324769,-0.5719481015636043,-0.5303007124333602,-0.32588389135468815,-0.2183860898913309,-0.299528152382313,-0.3162435111568629,-0.2009769662855694,-0.1813243904852196,0.0
-0.4401809094718013,0.8370664681546164,0.2614943066158035,0.7198740330653558,-0.9746871098453089,-1.669009092963818,-1.4804637854802032,-1.4276496041834374,-1.404567267890016,-1.4265436217505487,-1.3740368143978998,-0.6968521736145291,-0.6441674953205401,-0.5861830362208694,-0.5987159323356062,-0.6156510971088774,-0.6196552734358761,-0.1888135032748895,0.06116216129235695,-0.3917097967715626,-0.11180505011571638,-0.3148758251369422,-0.20254946550061906,0.0
-0.13077539672217522,0.8370664681546164,1.560307087820125,0.7198740330653558,-0.7545680696815085,0.01345975074970821,0.14166600138634522,0.11742572501941692,0.24012508326925333,0.24518718498837558,0.2617212979805523,0.7532114835674202,0.7877170159851004,0.8663618640434912,0.9409121099354749,1.0952801428119978,1.001520620080757,-0.12665367612242268,-0.05766488825711255,-0.07737038940422165,-0.030029665699257784,-0.10615616629180157,-0.083984486018992,0.0
-0.9042891785962404,0.8370664681546164,0.2614943066158035,-1.1547979280423422,-0.09421094919010681,0.01345975074970821,0.14166600138634522,0.11742572501941692,0.24012508326925333,0.24518718498837558,0.2617212979805523,-0.5479340002625133,-0.5185332929167441,-0.46553337050226323,-0.38699059732693997,-0.36398271235501384,-0.34314095184067533,-0.348117983374609,-0.1866480958877333,-0.25343733018768827,-0.19358043453217497,-0.2009769662855694,-0.04705441044274752,0.0
-0.9042891785962404,-1.1946482603760062,0.2614943066158035,0.7198740330653558,-1.1948061500091094,-0.8277746711070548,0.14166600138634522,0.11742572501941692,0.24012508326925333,0.24518718498837558,0.2617212979805523,-0.68299098643276,-0.6554726869195416,-0.6140847886424635,-0.5025403985771965,-0.5038972712544544,-0.49028643370258024,-0.36015148837463784,-0.2183860898913309,-0.05377188844057377,-0.15457357616552422,-0.24049987030699577,-0.16367570173615117,0.0
-0.8269378004088339,-1.1946482603760062,1.560307087820125,0.7198740330653558,-0.5344490295177079,0.01345975074970821,0.14166600138634522,0.11742572501941692,0.24012508326925333,0.24518718498837558,0.2617212979805523,-0.325710644648277,-0.29222628676163337,-0.24626413396236185,-0.27807412469121046,-0.3070115147193135,-0.29356499438920414,-0.3198272928116273,-0.23660369844939594,-0.33197609120732885,-0.294327708133252,-0.2499534755916597,-0.20254946550061906,1.0
-1.13634331315846,-1.1946482603760062,0.2614943066158035,0.7198740330653558,-0.8646275897634087,0.8546941726064713,1.7637957882528936,0.11742572501941692,0.24012508326925333,0.24518718498837558,1.8974794103590042,-0.4357257549068891,-0.4287157950910432,-0.38384602137890117,-0.31745661415787757,-0.2923070639489947,-0.2856530419266603,-0.44542202049404744,-0.21241934701865456,-0.299528152382313,-0.22579993599225967,-0.3148758251369422,-0.1908873363712787,0.0
-0.5948836658466143,-1.1946482603760062,-1.0373184745885182,0.7198740330653558,-0.9746871098453089,0.01345975074970821,0.14166600138634522,-0.6551119395820102,0.24012508326925333,0.24518718498837558,-0.5561577582086736,-0.14217533888263925,-0.39378434941864665,-0.6432913538472318,-0.5881397160830736,-0.6472485680664928,-0.23750796949501085,-0.322616515824879,-0.04700092227190375,-0.3917097967715626,-0.3571312033650922,1.000712944025839,-0.0859281742072154,0.0
-0.20812677490958173,0.8370664681546164,-1.0373184745885182,0.7198740330653558,-0.9746871098453089,-0.8277746711070548,0.14166600138634522,-0.6551119395820102,-0.5822210923103813,-0.5906782183810866,-0.5561577582086736,-0.5106220351806674,-0.42967361620212674,-0.4754711887927169,-0.5281768993764638,-0.41632029817820676,-0.618190720533235,0.3514988404350145,0.5116512481794216,0.14672318810604396,0.7473271385635977,-0.2871414530066329,0.069722375905714,0.0
-1.13634331315846,0.8370664681546164,0.2614943066158035,2.5945459941730538,1.886860412284098,0.01345975074970821,0.14166600138634522,0.11742572501941692,0.24012508326925333,0.24518718498837558,0.2617212979805523,-0.4938940047348302,-0.46427127572975174,-0.4204414682744341,-0.35592682766124145,-0.3512103580231206,-0.32903410893937385,-0.34461153158652114,-0.23254123521693545,-0.3357555386272881,-0.3056944865671397,-0.27854208916335427,-0.17763138292759514,0.0
-0.9042891785962404,-1.1946482603760062,-1.0373184745885182,-1.1547979280423422,0.6762056913831951,-0.8277746711070548,-0.669398892046929,-0.6551119395820102,-0.5822210923103813,-0.5906782183810866,-0.5561577582086736,-0.6957627731741832,-0.681145195184797,-0.6692965760607241,-0.6121062880003622,-0.6434869643810623,-0.6210019887486495,-0.36572993440114127,-0.28884443657931763,-0.299528152382313,-0.3391406187934713,-0.2784281903045029,-0.16367570173615117,0.0
-0.13077539672217522,0.8370664681546164,-1.0373184745885182,2.5945459941730538,-0.5344490295177079,-1.669009092963818,-1.4804637854802032,-1.4276496041834374,-1.404567267890016,-1.4265436217505487,-1.3740368143978998,-0.702327844248899,-0.596174852678822,-0.639832082747654,-0.6182448228720806,-0.6237727414296931,-0.6264056839411528,0.23905330695792387,-0.15491010188413568,-0.3917097967715626,-0.24428117287037932,-0.3148758251369422,-0.12285824978345988,0.0
2.3444687052748336,0.8370664681546164,0.2614943066158035,-1.1547979280423422,-0.8646275897634087,0.01345975074970821,0.14166600138634522,0.11742572501941692,0.24012508326925333,-0.5906782183810866,0.2617212979805523,1.4826080810279385,0.210092836237395,0.1549354523803321,-0.39605150774212133,1.0187999006077697,0.9007358128610766,-0.20626607012923595,-0.05937873993330682,-0.20541069346088925,7.61114402955905,-0.030071728579084554,-0.008141772914515167,1.0
-0.5948836658466143,0.8370664681546164,-1.0373184745885182,0.7198740330653558,-0.8646275897634087,0.01345975074970821,0.14166600138634522,-1.4276496041834374,-1.404567267890016,-1.4265436217505487,-1.3740368143978998,-0.5937604898386414,-0.690897555588557,-0.6727255026769722,-0.6181365867408413,-0.6472485680664928,-0.6263888499997431,-0.44542202049404744,-0.3136000719021238,-0.3917097967715626,-0.3571312033650922,-0.3148758251369422,-0.20254946550061906,0.0
-0.9042891785962404,-1.1946482603760062,1.560307087820125,0.7198740330653558,-1.3048656700910097,0.01345975074970821,0.14166600138634522,0.11742572501941692,0.24012508326925333,0.24518718498837558,0.2617212979805523,-0.020449173890309078,-0.08413239415818763,-0.12617584118535385,-0.17024001336787464,-0.13722640291784155,-0.12059624640486906,-0.28818953463274355,-0.22308331300386336,-0.2994359707379238,-0.24002885288072345,-0.25439553108686325,-0.16379232302744456,0.0
0.797441141526703,-1.1946482603760062,-1.0373184745885182,0.7198740330653558,-0.3143299893539073,-1.669009092963818,-1.4804637854802032,-1.4276496041834374,-1.404567267890016,-1.4265436217505487,-1.3740368143978998,-0.7030445550649161,-0.690897555588557,-0.6560360368456761,-0.6134978954020112,-0.6506682077805204,-0.6297556382816767,-0.44542202049404744,-0.24377648509420902,-0.3640553034547877,-0.3571312033650922,-0.3148758251369422,-0.20254946550061906,0.0
-0.4401809094718013,-1.1946482603760062,-1.0373184745885182,2.5945459941730538,2.217038972529799,0.8546941726064713,1.7637957882528936,1.6625010542222711,1.8848174344285227,2.7527833950967624,1.8974794103590042,0.6244472183618028,0.684228798664843,0.7284461873103261,0.9457208866233954,1.0499186220054213,1.0835524165700672,-0.08680763307596957,-0.3136000719021238,0.6499427848269572,-0.3571312033650922,-0.081383164491628,-0.20254946550061906,1.0
-0.9042891785962404,-1.1946482603760062,0.2614943066158035,0.7198740330653558,-1.3048656700910097,0.01345975074970821,0.14166600138634522,0.11742572501941692,0.24012508326925333,0.24518718498837558,0.2617212979805523,-0.20781171541347768,-0.42166274872760956,-0.37938538232944563,-0.33726382617468187,-0.3168771752942832,-0.29686444690549896,-0.21941526433456549,-0.2374288862934895,0.8066515802886813,-0.23446812674040426,0.19766903969423533,-0.16367570173615117,0.0
1.8030090579629878,0.8370664681546164,0.2614943066158035,0.7198740330653558,-0.6445085495996081,-0.8277746711070548,0.14166600138634522,-0.6551119395820102,-0.5822210923103813,-0.5906782183810866,-0.5561577582086736,-0.42306864189602855,-0.6369257872231051,-0.6506802355379965,-0.5416909534769221,-0.6148303835775109,-0.5845396716553094,-0.19622486728152977,-0.22035384551955398,0.06624861255422912,-0.20134909605173854,-0.17284394814928034,-0.16904028113564773,0.0
-0.5175322876592078,0.8370664681546164,0.2614943066158035,0.7198740330653558,-0.8646275897634087,0.01345975074970821,0.14166600138634522,0.11742572501941692,0.24012508326925333,0.24518718498837558,0.2617212979805523,-0.16168420729462246,-0.1908423733975444,-0.21701205203259918,-0.1490566562538841,-0.11725570698792016,-0.07248484185603893,-0.30293257055993117,-0.19940676947717953,-0.2903099879433881,-0.26308951128616476,-0.17688735763850408,-0.20254946550061906,0.0
-0.6722350440340208,0.8370664681546164,0.2614943066158035,0.7198740330653558,-1.41492519017291,0.8546941726064713,1.7637957882528936,0.11742572501941692,0.24012508326925333,0.24518718498837558,0.2617212979805523,0.43391681503183904,0.46224649995068534,0.5378373152752596,-0.16866285831267244,-0.19327429783075442,-0.17003753232506294,-0.2860378483082351,-0.17388942229828705,-0.2073465079930635,-0.2753558189486336,-0.2579263957112558,-0.12480193797168328,0.0
0.8747925197141095,-1.1946482603760062,-1.0373184745885182,0.7198740330653558,-0.4243895094358076,-0.8277746711070548,-0.669398892046929,1.6625010542222711,-0.5822210923103813,0.24518718498837558,-0.5561577582086736,-0.6959061153373867,-0.5591971528145651,-0.6023111291105674,-0.4638846374202794,-0.33989135056968917,-0.46685358726032283,0.2777836607990763,-0.3136000719021238,0.5278942876555908,0.2970718719665766,0.22756749014272068,-0.17218905600056963,0.0
-0.05342401853476869,-1.1946482603760062,0.2614943066158035,0.7198740330653558,-0.20427046927200707,0.01345975074970821,0.14166600138634522,0.11742572501941692,0.24012508326925333,0.24518718498837558,0.2617212979805523,1.160804924636298,0.8736596920432359,0.41867452923980525,1.2128785831310807,1.3772978300278567,1.4007207066696155,-0.0947768416852602,-0.08845074244060225,6.982821754368401,0.010858026508971516,-0.04151856389364752,-0.027617528560513575,0.0
0.64273838515189,0.8370664681546164,-1.0373184745885182,-1.1547979280423422,-0.09421094919010681,0.01345975074970821,0.14166600138634522,1.6625010542222711,0.24012508326925333,0.24518718498837558,0.2617212979805523,1.321276476342508,1.5854949268712584,1.6310428439501499,1.7445499220833178,2.02001911427935,2.070745242657207,0.9885573766617066,-0.3136000719021238,0.11243161639324314,0.10539037089439765,0.0730067386814078,-0.05016431154390495,0.0
-0.20812677490958173,0.8370664681546164,0.2614943066158035,0.7198740330653558,-0.4243895094358076,-1.669009092963818,-1.4804637854802032,-1.4276496041834374,-1.404567267890016,-1.4265436217505487,-1.3740368143978998,-0.6974542106999834,-0.690897555588557,-0.6727255026769722,-0.6181365867408413,-0.6472485680664928,-0.6263888499997431,-0.44542202049404744,-0.3136000719021238,-0.3917097967715626,-0.3571312033650922,-0.3148758251369422,-0.20254946550061906,0.0
-1.0589919349710535,0.8370664681546164,0.2614943066158035,-1.1547979280423422,-0.3143299893539073,-1.669009092963818,-1.4804637854802032,-1.4276496041834374,-1.404567267890016,-1.4265436217505487,-1.3740368143978998,-0.7030445550649161,-0.690897555588557,-0.6727255026769722,-0.6181365867408413,-0.5196447121375517,-0.5118507126483645,-0.44542202049404744,-0.3136000719021238,-0.3917097967715626,0.25315849053493833,0.072608092675428,-0.008763753134746654,0.0
-1.2136946913458664,-1.1946482603760062,0.2614943066158035,0.7198740330653558,-1.41492519017291,0.01345975074970821,0.14166600138634522,0.11742572501941692,0.24012508326925333,0.24518718498837558,0.2617212979805523,-0.588944193155007,-0.5508670116363534,-0.5434883481760809,-0.4847278238360891,-0.48835500875419885,-0.5416636228848859,-0.2860378483082351,-0.2501240838949285,-0.3456189745769378,-0.23446812674040426,-0.3148758251369422,-0.10536505608944934,1.0
0.17863011602745085,-1.1946482603760062,0.2614943066158035,0.7198740330653558,0.5661461713012947,1.6959285944632343,1.7637957882528936,1.6625010542222711,1.8848174344285227,1.9169179917273,1.8974794103590042,1.384203685988802,1.5841452698510952,1.7455174073111765,1.8847466366472245,2.1863503899696544,2.2341691458622606,0.7499592708995454,0.10534144894536485,0.2074708917585594,0.17440879534188872,0.08377018084286254,0.06956688085065613,1.0
-0.5175322876592078,0.8370664681546164,-1.0373184745885182,0.7198740330653558,-1.1948061500091094,0.01345975074970821,0.14166600138634522,0.11742572501941692,0.24012508326925333,0.24518718498837558,0.2617212979805523,0.04416947328178518,0.0737919896419865,0.1538127064971358,0.2489275983132712,0.38035316599881075,0.37881629339574097,-0.2860378483082351,-0.1436748520068621,-0.108159058630231,0.0582877494705175,-0.144027536859883,-0.12351910376745584,0.0
0.3333328724022639,0.8370664681546164,0.2614943066158035,0.7198740330653558,-0.20427046927200707,0.01345975074970821,0.14166600138634522,0.11742572501941692,0.24012508326925333,0.24518718498837558,0.2617212979805523,2.344424168855761,1.8915332843035384,1.1382636069186347,1.2027971606213566,0.5289536097718815,0.48746255125373594,0.03273049606338973,-0.027958125869745176,0.06919842517468511,-0.11180505011571638,-0.144027536859883,-0.0859281742072154,0.0
0.023927359652637824,0.8370664681546164,0.2614943066158035,0.7198740330653558,-0.7545680696815085,-0.8277746711070548,0.14166600138634522,0.11742572501941692,1.8848174344285227,0.24518718498837558,0.2617212979805523,-0.6607872853525528,-0.635053682324169,-0.5870630262374287,-0.5336505551562833,-0.5518919146408322,-0.5272537690382104,-0.3573622653613861,-0.19280526672443124,-0.3917097967715626,-0.3329256895778204,-0.286401110424099,-0.19885645794299459,1.0
-0.05342401853476869,-1.1946482603760062,-1.0373184745885182,0.7198740330653558,-0.09421094919010681,0.01345975074970821,0.14166600138634522,0.11742572501941692,0.24012508326925333,0.24518718498837558,0.2617212979805523,0.490350624685019,0.5268704000666727,0.6193577697403087,0.7072148402852171,0.836413416460106,0.8470187058228272,-0.12665367612242268,-0.06452029496188964,-0.09672853472596406,-0.0872724347907788,-0.1198240293539663,-0.08542281527827732,0.0
-0.4401809094718013,0.8370664681546164,0.2614943066158035,-1.1547979280423422,0.5661461713012947,0.8546941726064713,1.7637957882528936,1.6625010542222711,1.8848174344285227,1.9169179917273,1.8974794103590042,0.6248485764187723,0.6283559005183009,0.7802897370789977,0.8817687953653918,1.0455585813700359,1.0774248618969482,-0.39760676883830376,0.14977464055040152,-0.050637712531339286,-0.05456228102419536,-0.08707810743419662,-0.054829163195641094,0.0
1.4936035452133616,-1.1946482603760062,-1.0373184745885182,-1.1547979280423422,0.8963247315469955,-0.8277746711070548,-0.669398892046929,-0.6551119395820102,-0.5822210923103813,-0.5906782183810866,0.2617212979805523,-0.646180718922126,-0.570125020945564,-0.6212309144665913,-0.5183892606515325,-0.19636907177194945,-0.45879012932509206,0.21913028543469731,-0.09816256860570312,0.7976177791385348,1.8508041758792897,-0.3148758251369422,2.4788850114448464,0.0
-0.9042891785962404,-1.1946482603760062,-1.0373184745885182,0.7198740330653558,-0.3143299893539073,-0.8277746711070548,0.14166600138634522,0.11742572501941692,0.24012508326925333,0.24518718498837558,-1.3740368143978998,-0.3593960530010768,-0.3406978399588932,-0.28847331027387624,-0.21959568921302636,-0.6472485680664928,-0.6263888499997431,-0.3019762655268163,-0.19299569468845282,-0.2718736590655382,-0.3571312033650922,-0.3148758251369422,-0.20254946550061906,0.0
-0.9042891785962404,0.8370664681546164,-1.0373184745885182,0.7198740330653558,-0.5344490295177079,0.01345975074970821,0.14166600138634522,0.11742572501941692,0.24012508326925333,0.24518718498837558,1.8974794103590042,-0.4907404771443553,-0.4548962387939943,-0.41045813325898606,-0.34143864837962895,-0.3146886058773055,-0.30671230263015453,-0.2860378483082351,-0.2120384910906114,-0.2810918235044631,-0.19358043453217497,-0.3148758251369422,-0.16367570173615117,0.0
-1.0589919349710535,0.8370664681546164,-1.0373184745885182,-1.1547979280423422,-0.4243895094358076,0.01345975074970821,0.14166600138634522,0.11742572501941692,0.24012508326925333,0.24518718498837558,0.2617212979805523,-0.46658732264458186,-0.4366105630369442,-0.39156869238629183,-0.3283111518907399,-0.3174072194499575,-0.2927737991429497,-0.31815375900367626,-0.21165763516256822,-0.3162130300167672,-0.2753558189486336,-0.2579263957112558,-0.13945734691088768,0.0
-0.9042891785962404,-1.1946482603760062,-1.0373184745885182,-1.1547979280423422,2.327098492611699,0.01345975074970821,0.14166600138634522,0.11742572501941692,0.24012508326925333,0.24518718498837558,0.2617212979805523,0.023915225621144277,0.05029634753828479,-0.24509587135417113,-0.1721728014257205,-0.12748042973286278,-0.12175778836213613,-0.24619180526178197,-0.2183860898913309,-0.2903099879433881,-0.19358043453217497,-0.2294516809984126,-0.16301484775215522,1.0
1.4936035452133616,-1.1946482603760062,-1.0373184745885182,-1.1547979280423422,1.7768008922021978,-0.8277746711070548,-0.669398892046929,-0.6551119395820102,-1.404567267890016,-1.4265436217505487,-1.3740368143978998,-0.15834433489198316,-0.32808652866295945,-0.6727255026769722,-0.6181365867408413,-0.6472485680664928,-0.6263888499997431,1.5468801318286074,-0.3136000719021238,-0.3917097967715626,-0.3571312033650922,-0.3148758251369422,-0.20254946550061906,0.0
-0.05342401853476869,-1.1946482603760062,-1.0373184745885182,0.7198740330653558,-0.9746871098453089,-0.8277746711070548,-0.669398892046929,-0.6551119395820102,-0.5822210923103813,-0.5906782183810866,-0.5561577582086736,-0.6825036230778684,-0.6365339513140255,-0.21364381438301033,-0.6021176393174148,-0.27840622851147234,-0.4659950562484298,-0.1460188530429989,1.6127692121402375,-0.295472160029186,1.4121610138694058,0.22933292245491696,0.033258785494643124,0.0
-0.9042891785962404,0.8370664681546164,1.560307087820125,-1.1547979280423422,0.4560866512193945,0.01345975074970821,0.14166600138634522,1.6625010542222711,-0.5822210923103813,0.24518718498837558,0.2617212979805523,0.13264025641092575,0.17588701261884965,-0.6705710443605685,-0.15603015556659194,-0.12558252969157746,-0.09989049847097786,0.18223284957368174,-0.30338043783296537,6.4623641901466975,-0.28132542201103505,-0.2528578964923697,0.15120178475603868,0.0
-0.7495864222214274,-1.1946482603760062,-1.0373184745885182,0.7198740330653558,-0.8646275897634087,0.01345975074970821,0.14166600138634522,0.11742572501941692,0.24012508326925333,0.24518718498837558,0.2617212979805523,0.30205635910102824,0.3037271060663532,0.3377609644413487,-0.16352937323103384,-0.15227281765956313,-0.12482156569869564,-0.15853051055958514,-0.2091185956422804,-0.3364008101380128,1.970850440202651,-0.23930393228905636,-0.16367570173615117,0.0
-1.0589919349710535,-1.1946482603760062,1.560307087820125,-1.1547979280423422,0.7862652114650953,-0.8277746711070548,-0.669398892046929,-0.6551119395820102,-0.5822210923103813,-0.5906782183810866,1.8974794103590042,-0.6974542106999834,-0.6852377035685177,-0.6668083284276944,-0.6144256336697772,-0.6246789459539104,-0.6132583757002024,-0.41434210691781403,-0.28884443657931763,-0.3695862021181427,-0.23692138827289802,-0.3148758251369422,-0.20254946550061906,0.0
-0.28547815309698826,-1.1946482603760062,1.560307087820125,-1.1547979280423422,2.327098492611699,0.8546941726064713,1.7637957882528936,1.6625010542222711,1.8848174344285227,1.9169179917273,2.7153584665482304,0.2231895009065157,0.26660428179132606,0.3480932610150875,0.44191262031306394,0.5974318950452849,0.574628699872995,-0.20634576221532885,-0.12317210788053805,-0.11516486360381396,0.0926334109254301,-0.3148758251369422,-0.20254946550061906,1.0
-0.9042891785962404,0.8370664681546164,0.2614943066158035,0.7198740330653558,-1.41492519017291,0.01345975074970821,0.14166600138634522,0.11742572501941692,0.24012508326925333,0.24518718498837558,0.2617212979805523,-0.30111312944257296,-0.2687016197757776,-0.22717745394802502,-0.18925864785707783,-0.1630617809573203,-0.14147033375285695,-0.3250869704937591,-0.22206769719574823,-0.30118742198131954,-0.2739656374135538,-0.24215140376034067,-0.18050804144616575,0.0
-0.9042891785962404,0.8370664681546164,0.2614943066158035,0.7198740330653558,-0.8646275897634087,0.01345975074970821,0.14166600138634522,0.11742572501941692,0.24012508326925333,0.24518718498837558,0.2617212979805523,-0.32096601904624433,-0.2885546391691463,-0.23764630069674714,-0.18534668482799782,-0.1549914312322151,-0.13148780649692401,-0.3019762655268163,-0.2025170928895321,-0.308746316821238,-0.25900074206534185,-0.24653650982611852,-0.1597883253597044,0.0
0.10127873784004435,0.8370664681546164,-1.0373184745885182,0.7198740330653558,-0.6445085495996081,-0.8277746711070548,-0.669398892046929,-0.6551119395820102,-1.404567267890016,-0.5906782183810866,0.2617212979805523,-0.539835168041521,-0.6880095798142293,-0.6727255026769722,-0.6181365867408413,-0.35269790129872264,-0.33950482049618713,-0.4295632953615591,-0.3136000719021238,-0.3917097967715626,1.0516133439772402,-0.29545606970278315,-0.0037490376091302968,0.0
-0.5948836658466143,0.8370664681546164,-1.0373184745885182,0.7198740330653558,-1.3048656700910097,0.01345975074970821,0.14166600138634522,0.11742572501941692,0.24012508326925333,0.24518718498837558,0.2617212979805523,-0.38612936643851153,-0.3279268918111122,-0.2292408788144398,-0.11179250249861605,0.006193286688477367,0.10999508302475834,0.03273049606338973,0.0037798681338524483,-0.022983219214564424,0.13352110313365942,0.14071961026854893,-0.04705441044274752,0.0
-0.7495864222214274,-1.1946482603760062,-1.0373184745885182,-1.1547979280423422,1.2265032917926963,0.01345975074970821,0.14166600138634522,0.11742572501941692,0.24012508326925333,0.24518718498837558,0.2617212979805523,0.15758179280831797,0.11126311250286221,0.11268075934382327,0.18214590533858127,0.20788363702182713,0.2143991876475171,-0.23822259665249135,-0.19934329348917235,-0.2073465079930635,-0.10035649629741217,-0.2009769662855694,-0.13257669072457687,0.0
-0.20812677490958173,0.8370664681546164,0.2614943066158035,0.7198740330653558,-0.4243895094358076,0.01345975074970821,0.14166600138634522,0.11742572501941692,0.24012508326925333,0.24518718498837558,0.2617212979805523,1.2767830688841715,1.3110936909868904,1.4552420797799426,1.541622638313966,1.7763868828534515,1.7669599359783448,0.08054574771913345,0.09899385014464532,0.07841658961361006,0.0762783340421384,0.02682075141717615,-0.008180646678279635,0.0
-0.36282953128439477,-1.1946482603760062,1.560307087820125,-1.1547979280423422,-0.20427046927200707,0.8546941726064713,1.7637957882528936,1.6625010542222711,1.8848174344285227,1.9169179917273,1.8974794103590042,0.2438021039751651,0.28731353520823916,0.3651316884046743,0.4547463330171604,0.5620557222036691,0.5892742288994058,-0.20634576221532885,-0.14221490428269662,-0.1428193569205888,-0.14451520388229983,-0.1554174227450203,-0.20254946550061906,1.0
-0.9042891785962404,-1.1946482603760062,-1.0373184745885182,0.7198740330653558,-0.09421094919010681,0.8546941726064713,1.7637957882528936,1.6625010542222711,1.8848174344285227,1.9169179917273,1.8974794103590042,-0.37699847064245473,-0.3701871202274058,-0.3067558614799779,-0.2557465570469752,-0.21806668575745478,-0.2131324223338121,-0.44542202049404744,-0.14221490428269662,-0.3917097967715626,-0.17722535764888325,-0.3148758251369422,-0.16250948882321714,0.0
0.5653870069644834,0.8370664681546164,0.2614943066158035,0.7198740330653558,-0.9746871098453089,0.01345975074970821,0.14166600138634522,-0.6551119395820102,-0.5822210923103813,-0.5906782183810866,-0.5561577582086736,-0.4973772193006729,-0.5820542475108778,-0.5541392618247808,-0.50216930327009,-0.5190120787904565,-0.3823472013837913,-0.36572993440114127,0.18252825036211426,0.29965253614780896,0.2561841797583473,0.5107200532472335,-0.18311258361838512,0.0
-1.0589919349710535,0.8370664681546164,1.560307087820125,0.7198740330653558,1.9969199323659983,-0.8277746711070548,-0.669398892046929,-0.6551119395820102,-0.5822210923103813,-0.5906782183810866,-0.5561577582086736,-0.6801384773850122,-0.6548051146299986,-0.6727255026769722,-0.5437629022749328,-0.5994420048643865,-0.5717627101253716,-0.24722780238098974,-0.3136000719021238,0.0516839127407277,-0.12848722853667394,-0.13007492665058987,0.08142337879881884,1.0
-0.9042891785962404,-1.1946482603760062,1.560307087820125,-1.1547979280423422,2.437158012693599,2.5371630163199974,1.7637957882528936,0.11742572501941692,0.24012508326925333,0.24518718498837558,0.2617212979805523,-0.5187925384832613,-0.5114947589943876,-0.4687043690102095,-0.4105242247192711,-0.41281516747132846,-0.38931645312739366,-0.44542202049404744,-0.2120384910906114,-0.3456189745769378,-0.3162435111568629,-0.2807061674815304,-0.17922520724193833,0.0
0.023927359652637824,0.8370664681546164,0.2614943066158035,0.7198740330653558,-0.7545680696815085,0.01345975074970821,0.14166600138634522,-0.6551119395820102,-0.5822210923103813,-1.4265436217505487,-1.3740368143978998,-0.2973288963340031,-0.43524639357570394,-0.6680524522442093,-0.6181365867408413,-0.6472485680664928,-0.6263888499997431,-0.12665367612242268,-0.29404946759590767,-0.3917097967715626,-0.3571312033650922,-0.3148758251369422,-0.20254946550061906,0.0
-0.20812677490958173,0.8370664681546164,0.2614943066158035,0.7198740330653558,-0.9746871098453089,0.01345975074970821,0.14166600138634522,-0.6551119395820102,-0.5822210923103813,0.24518718498837558,0.2617212979805523,-0.6440879233393563,-0.6033875358941029,-0.42959032999831737,-0.2375165000853731,-0.3145518202887444,-0.28891882656013584,-0.2860378483082351,0.70360263591318,1.877433561514204,-0.2753558189486336,-0.2579263957112558,-0.16367570173615117,0.0
